# OpenSignals Text File Format. Version 1
# {"20:15:05:29:22:23": {"position": 0, "device": "bitalino", "device name": "20:15:05:29:22:23", "device connection": "BTH20:15:05:29:22:23", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 771, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2021-3-6", "time": "17:8:16.664", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "ECGBIT", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "I3", "I4", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 0, 0, 1, 1, 1, 1], "convertedValues": 0}}
# EndOfHeader
2	0	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	0	0	0	0	
5	0	0	0	0	0	0	0	0	0	0	
6	0	0	0	0	0	0	0	0	0	0	
7	0	0	0	0	0	0	0	0	0	0	
8	0	0	0	0	0	0	0	0	0	0	
9	0	0	0	0	0	0	0	0	0	0	
10	0	0	0	0	0	0	0	0	0	0	
11	0	0	0	0	0	0	39	0	0	0	
12	0	0	0	0	0	0	321	3	0	0	
13	0	0	0	0	0	0	92	0	0	0	
14	0	0	0	0	0	0	27	0	0	0	
15	0	0	0	0	0	0	207	1	0	0	
0	0	0	0	0	0	0	343	3	0	0	
1	0	0	0	0	0	0	335	11	0	0	
2	0	0	0	0	0	0	283	3	0	0	
3	0	0	0	0	0	0	318	3	0	0	
4	0	0	0	0	0	0	308	3	0	0	
5	0	0	0	0	0	0	334	11	0	0	
6	0	0	0	0	0	0	319	9	0	0	
7	0	0	0	0	0	0	368	12	0	0	
8	0	0	0	0	0	0	670	11	0	0	
9	0	0	0	0	0	0	964	48	0	0	
10	0	0	0	0	0	0	964	19	0	0	
11	0	0	0	0	0	0	964	19	0	0	
12	0	0	0	0	0	0	964	48	0	0	
13	0	0	0	0	0	0	964	19	0	0	
14	0	0	0	0	0	0	896	17	0	0	
15	0	0	0	0	0	0	916	44	0	0	
0	0	0	0	0	0	0	964	19	0	0	
1	0	0	0	0	0	0	964	19	0	0	
2	0	0	0	0	0	0	964	48	0	0	
3	0	0	0	0	0	0	964	19	0	0	
4	0	0	0	0	0	0	964	19	0	0	
5	0	0	0	0	0	0	964	19	0	0	
6	0	0	0	0	0	0	963	48	0	0	
7	0	0	0	0	0	0	963	48	0	0	
8	0	0	0	0	0	0	963	19	0	0	
9	0	0	0	0	0	0	963	48	0	0	
10	0	0	0	0	0	0	963	19	0	0	
11	0	0	0	0	0	0	964	19	0	0	
12	0	0	0	0	0	0	964	19	0	0	
13	0	0	0	0	0	0	964	48	0	0	
14	0	0	0	0	0	0	964	48	0	0	
15	0	0	0	0	0	0	964	19	0	0	
0	0	0	0	0	0	0	964	19	0	0	
1	0	0	0	0	0	0	964	19	0	0	
2	0	0	0	0	0	0	963	19	0	0	
3	0	0	0	0	0	0	604	9	0	0	
4	0	0	0	0	0	0	543	7	0	0	
5	0	0	0	0	0	0	531	19	0	0	
6	0	0	0	0	0	0	475	7	0	0	
7	0	0	0	0	0	0	492	7	0	0	
8	0	0	0	0	0	0	416	14	0	0	
9	0	0	0	0	0	0	346	3	0	0	
10	0	0	0	0	0	0	241	2	0	0	
11	0	0	0	0	0	0	222	1	0	0	
12	0	0	0	0	0	0	52	0	0	0	
13	0	0	0	0	0	0	0	0	0	0	
14	0	0	0	0	0	0	0	0	0	0	
15	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	0	0	0	0	
5	0	0	0	0	0	0	0	0	0	0	
6	0	0	0	0	0	0	0	0	0	0	
7	0	0	0	0	0	0	0	0	0	0	
8	0	0	0	0	0	0	0	0	0	0	
9	0	0	0	0	0	0	0	0	0	0	
10	0	0	0	0	0	0	0	0	0	0	
11	0	0	0	0	0	0	0	0	0	0	
12	0	0	0	0	0	0	0	0	0	0	
13	0	0	0	0	0	0	0	0	0	0	
14	0	0	0	0	0	0	0	0	0	0	
15	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	0	0	0	0	
5	0	0	0	0	0	0	0	0	0	0	
6	0	0	0	0	0	0	0	0	0	0	
7	0	0	0	0	0	0	0	0	0	0	
8	0	0	0	0	0	0	0	0	0	0	
9	0	0	0	0	0	0	0	0	0	0	
10	0	0	0	0	0	0	0	0	0	0	
11	0	0	0	0	0	0	0	0	0	0	
12	0	0	0	0	0	0	0	0	0	0	
13	0	0	0	0	0	0	0	0	0	0	
14	0	0	0	0	0	0	216	1	0	0	
15	0	0	0	0	0	0	508	18	0	0	
0	0	0	0	0	0	0	483	17	0	0	
1	0	0	0	0	0	0	527	7	0	0	
2	0	0	0	0	0	0	460	15	0	0	
3	0	0	0	0	0	0	373	4	0	0	
4	0	0	0	0	0	0	231	1	0	0	
5	0	0	0	0	0	0	148	0	0	0	
6	0	0	0	0	0	0	0	0	0	0	
7	0	0	0	0	0	0	0	0	0	0	
8	0	0	0	0	0	0	0	0	0	0	
9	0	0	0	0	0	0	0	0	0	0	
10	0	0	0	0	0	0	0	0	0	0	
11	0	0	0	0	0	0	0	0	0	0	
12	0	0	0	0	0	0	0	0	0	0	
13	0	0	0	0	0	0	0	0	0	0	
14	0	0	0	0	0	0	0	0	0	0	
15	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	0	0	0	0	
5	0	0	0	0	0	0	0	0	0	0	
6	0	0	0	0	0	0	0	0	0	0	
7	0	0	0	0	0	0	0	0	0	0	
8	0	0	0	0	0	0	0	0	0	0	
9	0	0	0	0	0	0	0	0	0	0	
10	0	0	0	0	0	0	0	0	0	0	
11	0	0	0	0	0	0	0	0	0	0	
12	0	0	0	0	0	0	0	0	0	0	
13	0	0	0	0	0	0	0	0	0	0	
14	0	0	0	0	0	0	0	0	0	0	
15	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	57	0	0	0	
2	0	0	0	0	0	0	451	6	0	0	
3	0	0	0	0	0	0	480	16	0	0	
4	0	0	0	0	0	0	657	10	0	0	
5	0	0	0	0	0	0	696	12	0	0	
6	0	0	0	0	0	0	611	9	0	0	
7	0	0	0	0	0	0	510	18	0	0	
8	0	0	0	0	0	0	332	3	0	0	
9	0	0	0	0	0	0	167	3	0	0	
10	0	0	0	0	0	0	0	0	0	0	
11	0	0	0	0	0	0	0	0	0	0	
12	0	0	0	0	0	0	0	0	0	0	
13	0	0	0	0	0	0	0	0	0	0	
14	0	0	0	0	0	0	0	0	0	0	
15	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	80	1	0	0	
4	0	0	0	0	0	0	871	16	0	0	
5	0	0	0	0	0	0	859	15	0	0	
6	0	0	0	0	0	0	951	47	0	0	
7	0	0	0	0	0	0	963	48	0	0	
8	0	0	0	0	0	0	964	48	0	0	
9	0	0	0	0	0	0	964	19	0	0	
10	0	0	0	0	0	0	963	19	0	0	
11	0	0	0	0	0	0	839	38	0	0	
12	0	0	0	0	0	0	704	12	0	0	
13	0	0	0	0	0	0	688	11	0	0	
14	0	0	0	0	0	0	596	23	0	0	
15	0	0	0	0	0	0	581	22	0	0	
0	0	0	0	0	0	0	500	7	0	0	
1	0	0	0	0	0	0	460	15	0	0	
2	0	0	0	0	0	0	443	6	0	0	
3	0	0	0	0	0	0	545	7	0	0	
4	0	0	0	0	0	0	632	9	0	0	
5	0	0	0	0	0	0	809	35	0	0	
6	0	0	0	0	0	0	963	19	0	0	
7	0	0	0	0	0	0	963	48	0	0	
8	0	0	0	0	0	0	963	48	0	0	
9	0	0	0	0	0	0	964	19	0	0	
10	0	0	0	0	0	0	964	48	0	0	
11	0	0	0	0	0	0	964	19	0	0	
12	0	0	0	0	0	0	964	19	0	0	
13	0	0	0	0	0	0	964	19	0	0	
14	0	0	0	0	0	0	964	48	0	0	
15	0	0	0	0	0	0	608	9	0	0	
0	0	0	0	0	0	0	168	1	0	0	
1	0	0	0	0	0	0	71	0	0	0	
2	0	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	0	0	0	0	
5	0	0	0	0	0	0	0	0	0	0	
6	0	0	0	0	0	0	0	0	0	0	
7	0	0	0	0	0	0	0	0	0	0	
8	0	0	0	0	0	0	0	0	0	0	
9	0	0	0	0	0	0	0	0	0	0	
10	0	0	0	0	0	0	0	0	0	0	
11	0	0	0	0	0	0	0	0	0	0	
12	0	0	0	0	0	0	0	0	0	0	
13	0	0	0	0	0	0	0	0	0	0	
14	0	0	0	0	0	0	0	0	0	0	
15	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	0	0	0	0	
5	0	0	0	0	0	0	0	0	0	0	
6	0	0	0	0	0	0	0	0	0	0	
7	0	0	0	0	0	0	0	0	0	0	
8	0	0	0	0	0	0	0	0	0	0	
9	0	0	0	0	0	0	0	0	0	0	
10	0	0	0	0	0	0	0	0	0	0	
11	0	0	0	0	0	0	0	0	0	0	
12	0	0	0	0	0	0	732	12	0	0	
13	0	0	0	0	0	0	963	48	0	0	
14	0	0	0	0	0	0	963	19	0	0	
15	0	0	0	0	0	0	963	48	0	0	
0	0	0	0	0	0	0	963	19	0	0	
1	0	0	0	0	0	0	963	19	0	0	
2	0	0	0	0	0	0	963	19	0	0	
3	0	0	0	0	0	0	963	48	0	0	
4	0	0	0	0	0	0	963	48	0	0	
5	0	0	0	0	0	0	963	19	0	0	
6	0	0	0	0	0	0	963	19	0	0	
7	0	0	0	0	0	0	963	19	0	0	
8	0	0	0	0	0	0	963	19	0	0	
9	0	0	0	0	0	0	964	19	0	0	
10	0	0	0	0	0	0	964	48	0	0	
11	0	0	0	0	0	0	964	19	0	0	
12	0	0	0	0	0	0	0	0	0	0	
13	0	0	0	0	0	0	0	0	0	0	
14	0	0	0	0	0	0	0	0	0	0	
15	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	0	0	0	0	
5	0	0	0	0	0	0	0	0	0	0	
6	0	0	0	0	0	0	0	0	0	0	
7	0	0	0	0	0	0	0	0	0	0	
8	0	0	0	0	0	0	0	0	0	0	
9	0	0	0	0	0	0	0	0	0	0	
10	0	0	0	0	0	0	0	0	0	0	
11	0	0	0	0	0	0	0	0	0	0	
12	0	0	0	0	0	0	0	0	0	0	
13	0	0	0	0	0	0	0	0	0	0	
14	0	0	0	0	0	0	0	0	0	0	
15	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	0	0	0	0	
5	0	0	0	0	0	0	0	0	0	0	
6	0	0	0	0	0	0	0	0	0	0	
7	0	0	0	0	0	0	0	0	0	0	
8	0	0	0	0	0	0	0	0	0	0	
9	0	0	0	0	0	0	0	0	0	0	
10	0	0	0	0	0	0	0	0	0	0	
11	0	0	0	0	0	0	0	0	0	0	
12	0	0	0	0	0	0	0	0	0	0	
13	0	0	0	0	0	0	0	0	0	0	
14	0	0	0	0	0	0	0	0	0	0	
15	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	0	0	0	0	
5	0	0	0	0	0	0	0	0	0	0	
6	0	0	0	0	0	0	0	0	0	0	
7	0	0	0	0	0	0	0	0	0	0	
8	0	0	0	0	0	0	0	0	0	0	
9	0	0	0	0	0	0	0	0	0	0	
10	0	0	0	0	0	0	0	0	0	0	
11	0	0	0	0	0	0	0	0	0	0	
12	0	0	0	0	0	0	0	0	0	0	
13	0	0	0	0	0	0	0	0	0	0	
14	0	0	0	0	0	0	0	0	0	0	
15	0	0	0	0	0	0	59	0	0	0	
0	0	0	0	0	0	0	395	13	0	0	
1	0	0	0	0	0	0	547	7	0	0	
2	0	0	0	0	0	0	963	19	0	0	
3	0	0	0	0	0	0	963	19	0	0	
4	0	0	0	0	0	0	963	19	0	0	
5	0	0	0	0	0	0	963	48	0	0	
6	0	0	0	0	0	0	963	19	0	0	
7	0	0	0	0	0	0	963	19	0	0	
8	0	0	0	0	0	0	963	19	0	0	
9	0	0	0	0	0	0	963	19	0	0	
10	0	0	0	0	0	0	963	19	0	0	
11	0	0	0	0	0	0	964	19	0	0	
12	0	0	0	0	0	0	964	19	0	0	
13	0	0	0	0	0	0	964	19	0	0	
14	0	0	0	0	0	0	964	48	0	0	
15	0	0	0	0	0	0	964	19	0	0	
0	0	0	0	0	0	0	964	19	0	0	
1	0	0	0	0	0	0	963	48	0	0	
2	0	0	0	0	0	0	963	48	0	0	
3	0	0	0	0	0	0	963	19	0	0	
4	0	0	0	0	0	0	963	19	0	0	
5	0	0	0	0	0	0	963	19	0	0	
6	0	0	0	0	0	0	963	19	0	0	
7	0	0	0	0	0	0	963	19	0	0	
8	0	0	0	0	0	0	963	19	0	0	
9	0	0	0	0	0	0	960	19	0	0	
10	0	0	0	0	0	0	955	19	0	0	
11	0	0	0	0	0	0	944	19	0	0	
12	0	0	0	0	0	0	917	17	0	0	
13	0	0	0	0	0	0	944	46	0	0	
14	0	0	0	0	0	0	944	19	0	0	
15	0	0	0	0	0	0	944	19	0	0	
0	0	0	0	0	0	0	952	19	0	0	
1	0	0	0	0	0	0	956	19	0	0	
2	0	0	0	0	0	0	956	47	0	0	
3	0	0	0	0	0	0	956	19	0	0	
4	0	0	0	0	0	0	958	19	0	0	
5	0	0	0	0	0	0	958	19	0	0	
6	0	0	0	0	0	0	958	47	0	0	
7	0	0	0	0	0	0	959	19	0	0	
8	0	0	0	0	0	0	960	19	0	0	
9	0	0	0	0	0	0	958	19	0	0	
10	0	0	0	0	0	0	958	19	0	0	
11	0	0	0	0	0	0	959	19	0	0	
12	0	0	0	0	0	0	959	47	0	0	
13	0	0	0	0	0	0	959	47	0	0	
14	0	0	0	0	0	0	959	47	0	0	
15	0	0	0	0	0	0	959	19	0	0	
0	0	0	0	0	0	0	958	47	0	0	
1	0	0	0	0	0	0	956	19	0	0	
2	0	0	0	0	0	0	955	19	0	0	
3	0	0	0	0	0	0	954	19	0	0	
4	0	0	0	0	0	0	955	19	0	0	
5	0	0	0	0	0	0	955	19	0	0	
6	0	0	0	0	0	0	955	19	0	0	
7	0	0	0	0	0	0	955	19	0	0	
8	0	0	0	0	0	0	955	47	0	0	
9	0	0	0	0	0	0	954	47	0	0	
10	0	0	0	0	0	0	954	47	0	0	
11	0	0	0	0	0	0	694	11	0	0	
12	0	0	0	0	0	0	561	7	0	0	
13	0	0	0	0	0	0	681	11	0	0	
14	0	0	0	0	0	0	528	19	0	0	
15	0	0	0	0	0	0	591	8	0	0	
0	0	0	0	0	0	0	321	9	0	0	
1	0	0	0	0	0	0	353	11	0	0	
2	0	0	0	0	0	0	284	7	0	0	
3	0	0	0	0	0	0	536	19	0	0	
4	0	0	0	0	0	0	301	9	0	0	
5	0	0	0	0	0	0	307	3	0	0	
6	0	0	0	0	0	0	254	2	0	0	
7	0	0	0	0	0	0	447	6	0	0	
8	0	0	0	0	0	0	393	4	0	0	
9	0	0	0	0	0	0	596	8	0	0	
10	0	0	0	0	0	0	496	7	0	0	
11	0	0	0	0	0	0	675	11	0	0	
12	0	0	0	0	0	0	551	20	0	0	
13	0	0	0	0	0	0	691	11	0	0	
14	0	0	0	0	0	0	561	7	0	0	
15	0	0	0	0	0	0	676	15	0	0	
0	0	0	0	0	0	0	551	7	0	0	
1	0	0	0	0	0	0	691	11	0	0	
2	0	0	0	0	0	0	558	7	0	0	
3	0	0	0	0	0	0	705	12	0	0	
4	0	0	0	0	0	0	675	27	0	0	
5	0	0	0	0	0	0	937	46	0	0	
6	0	0	0	0	0	0	937	19	0	0	
7	0	0	0	0	0	0	939	19	0	0	
8	0	0	0	0	0	0	937	19	0	0	
9	0	0	0	0	0	0	939	19	0	0	
10	0	0	0	0	0	0	941	19	0	0	
11	0	0	0	0	0	0	944	19	0	0	
12	0	0	0	0	0	0	947	19	0	0	
13	0	0	0	0	0	0	956	19	0	0	
14	0	0	0	0	0	0	962	48	0	0	
15	0	0	0	0	0	0	957	47	0	0	
0	0	0	0	0	0	0	956	19	0	0	
1	0	0	0	0	0	0	953	19	0	0	
2	0	0	0	0	0	0	960	19	0	0	
3	0	0	0	0	0	0	966	19	0	0	
4	0	0	0	0	0	0	967	19	0	0	
5	0	0	0	0	0	0	967	48	0	0	
6	0	0	0	0	0	0	948	19	0	0	
7	0	0	0	0	0	0	963	19	0	0	
8	0	0	0	0	0	0	896	17	0	0	
9	0	0	0	0	0	0	831	37	0	0	
10	0	0	0	0	0	0	556	7	0	0	
11	0	0	0	0	0	0	568	7	0	0	
12	0	0	0	0	0	0	486	7	0	0	
13	0	0	0	0	0	0	559	20	0	0	
14	0	0	0	0	0	0	384	12	0	0	
15	0	0	0	0	0	0	352	3	0	0	
0	0	0	0	0	0	0	84	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	0	0	0	0	
5	0	0	0	0	0	0	0	0	0	0	
6	0	0	0	0	0	0	0	0	0	0	
7	0	0	0	0	0	0	0	0	0	0	
8	0	0	0	0	0	0	0	0	0	0	
9	0	0	0	0	0	0	0	0	0	0	
10	0	0	0	0	0	0	0	0	0	0	
11	0	0	0	0	0	0	0	0	0	0	
12	0	0	0	0	0	0	0	0	0	0	
13	0	0	0	0	0	0	0	0	0	0	
14	0	0	0	0	0	0	0	0	0	0	
15	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	0	0	0	0	
5	0	0	0	0	0	0	0	0	0	0	
6	0	0	0	0	0	0	0	0	0	0	
7	0	0	0	0	0	0	0	0	0	0	
8	0	0	0	0	0	0	0	0	0	0	
9	0	0	0	0	0	0	0	0	0	0	
10	0	0	0	0	0	0	0	0	0	0	
11	0	0	0	0	0	0	0	0	0	0	
12	0	0	0	0	0	0	0	0	0	0	
13	0	0	0	0	0	0	0	0	0	0	
14	0	0	0	0	0	0	0	0	0	0	
15	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	0	0	0	0	
5	0	0	0	0	0	0	0	0	0	0	
6	0	0	0	0	0	0	0	0	0	0	
7	0	0	0	0	0	0	0	0	0	0	
8	0	0	0	0	0	0	0	0	0	0	
9	0	0	0	0	0	0	0	0	0	0	
10	0	0	0	0	0	0	0	0	0	0	
11	0	0	0	0	0	0	0	0	0	0	
12	0	0	0	0	0	0	0	0	0	0	
13	0	0	0	0	0	0	0	0	0	0	
14	0	0	0	0	0	0	0	0	0	0	
15	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	611	9	0	0	
2	0	0	0	0	0	0	625	9	0	0	
3	0	0	0	0	0	0	873	39	0	0	
4	0	0	0	0	0	0	960	19	0	0	
5	0	0	0	0	0	0	961	19	0	0	
6	0	0	0	0	0	0	961	19	0	0	
7	0	0	0	0	0	0	961	48	0	0	
8	0	0	0	0	0	0	961	19	0	0	
9	0	0	0	0	0	0	961	48	0	0	
10	0	0	0	0	0	0	961	19	0	0	
11	0	0	0	0	0	0	961	19	0	0	
12	0	0	0	0	0	0	961	48	0	0	
13	0	0	0	0	0	0	961	19	0	0	
14	0	0	0	0	0	0	961	19	0	0	
15	0	0	0	0	0	0	961	47	0	0	
0	0	0	0	0	0	0	961	47	0	0	
1	0	0	0	0	0	0	961	19	0	0	
2	0	0	0	0	0	0	961	47	0	0	
3	0	0	0	0	0	0	961	47	0	0	
4	0	0	0	0	0	0	960	47	0	0	
5	0	0	0	0	0	0	960	19	0	0	
6	0	0	0	0	0	0	960	19	0	0	
7	0	0	0	0	0	0	960	19	0	0	
8	0	0	0	0	0	0	960	19	0	0	
9	0	0	0	0	0	0	960	19	0	0	
10	0	0	0	0	0	0	960	19	0	0	
11	0	0	0	0	0	0	960	19	0	0	
12	0	0	0	0	0	0	960	47	0	0	
13	0	0	0	0	0	0	960	19	0	0	
14	0	0	0	0	0	0	960	19	0	0	
15	0	0	0	0	0	0	960	19	0	0	
0	0	0	0	0	0	0	960	47	0	0	
1	0	0	0	0	0	0	959	19	0	0	
2	0	0	0	0	0	0	959	19	0	0	
3	0	0	0	0	0	0	959	47	0	0	
4	0	0	0	0	0	0	958	19	0	0	
5	0	0	0	0	0	0	958	19	0	0	
6	0	0	0	0	0	0	958	19	0	0	
7	0	0	0	0	0	0	958	19	0	0	
8	0	0	0	0	0	0	957	47	0	0	
9	0	0	0	0	0	0	957	19	0	0	
10	0	0	0	0	0	0	956	47	0	0	
11	0	0	0	0	0	0	956	19	0	0	
12	0	0	0	0	0	0	956	19	0	0	
13	0	0	0	0	0	0	956	19	0	0	
14	0	0	0	0	0	0	956	19	0	0	
15	0	0	0	0	0	0	956	19	0	0	
0	0	0	0	0	0	0	956	47	0	0	
1	0	0	0	0	0	0	956	47	0	0	
2	0	0	0	0	0	0	956	19	0	0	
3	0	0	0	0	0	0	956	47	0	0	
4	0	0	0	0	0	0	956	47	0	0	
5	0	0	0	0	0	0	956	19	0	0	
6	0	0	0	0	0	0	956	19	0	0	
7	0	0	0	0	0	0	956	19	0	0	
8	0	0	0	0	0	0	956	47	0	0	
9	0	0	0	0	0	0	956	19	0	0	
10	0	0	0	0	0	0	956	19	0	0	
11	0	0	0	0	0	0	956	19	0	0	
12	0	0	0	0	0	0	956	47	0	0	
13	0	0	0	0	0	0	956	19	0	0	
14	0	0	0	0	0	0	956	19	0	0	
15	0	0	0	0	0	0	956	47	0	0	
0	0	0	0	0	0	0	956	47	0	0	
1	0	0	0	0	0	0	956	19	0	0	
2	0	0	0	0	0	0	956	47	0	0	
3	0	0	0	0	0	0	956	19	0	0	
4	0	0	0	0	0	0	956	19	0	0	
5	0	0	0	0	0	0	956	19	0	0	
6	0	0	0	0	0	0	956	19	0	0	
7	0	0	0	0	0	0	956	19	0	0	
8	0	0	0	0	0	0	956	47	0	0	
9	0	0	0	0	0	0	956	19	0	0	
10	0	0	0	0	0	0	956	19	0	0	
11	0	0	0	0	0	0	956	19	0	0	
12	0	0	0	0	0	0	957	19	0	0	
13	0	0	0	0	0	0	958	47	0	0	
14	0	0	0	0	0	0	958	19	0	0	
15	0	0	0	0	0	0	958	47	0	0	
0	0	0	0	0	0	0	958	19	0	0	
1	0	0	0	0	0	0	958	19	0	0	
2	0	0	0	0	0	0	958	47	0	0	
3	0	0	0	0	0	0	958	47	0	0	
4	0	0	0	0	0	0	957	19	0	0	
5	0	0	0	0	0	0	956	19	0	0	
6	0	0	0	0	0	0	956	19	0	0	
7	0	0	0	0	0	0	956	19	0	0	
8	0	0	0	0	0	0	955	19	0	0	
9	0	0	0	0	0	0	955	19	0	0	
10	0	0	0	0	0	0	956	19	0	0	
11	0	0	0	0	0	0	956	19	0	0	
